fipscode,level,officeid,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,raceid,runoff,seatnum,statepostal,votecount,votepct,winner,state_slug,office_slug
28025,county,G,Dem,27770,27160,14,1.0,14,25002,False,,MS,4130,0.612033,False,mississippi,governor
28025,county,G,Ind,67929,28638,14,1.0,14,25002,False,,MS,29,0.004298,False,mississippi,governor
28025,county,G,CST,67928,28628,14,1.0,14,25002,False,,MS,16,0.002371,False,mississippi,governor
28027,county,G,GOP,64539,27165,18,1.0,18,25002,False,,MS,1320,0.284054,True,mississippi,governor
28027,county,G,Dem,27770,27160,18,1.0,18,25002,False,,MS,3278,0.705401,False,mississippi,governor
28027,county,G,Ind,67929,28638,18,1.0,18,25002,False,,MS,37,0.007962,False,mississippi,governor
28027,county,G,CST,67928,28628,18,1.0,18,25002,False,,MS,12,0.002582,False,mississippi,governor
28029,county,G,GOP,64539,27165,19,1.0,19,25002,False,,MS,3857,0.41965,True,mississippi,governor
28029,county,G,Dem,27770,27160,19,1.0,19,25002,False,,MS,5270,0.573387,False,mississippi,governor
28029,county,G,Ind,67929,28638,19,1.0,19,25002,False,,MS,47,0.005114,False,mississippi,governor
28029,county,G,CST,67928,28628,19,1.0,19,25002,False,,MS,17,0.00185,False,mississippi,governor
28031,county,G,GOP,64539,27165,15,1.0,15,25002,False,,MS,3676,0.558408,True,mississippi,governor
28031,county,G,Dem,27770,27160,15,1.0,15,25002,False,,MS,2806,0.426249,False,mississippi,governor
28031,county,G,Ind,67929,28638,15,1.0,15,25002,False,,MS,80,0.012153,False,mississippi,governor
28031,county,G,CST,67928,28628,15,1.0,15,25002,False,,MS,21,0.00319,False,mississippi,governor
28033,county,G,GOP,64539,27165,41,1.0,41,25002,False,,MS,22480,0.60928,True,mississippi,governor
28033,county,G,Dem,27770,27160,41,1.0,41,25002,False,,MS,13919,0.37725,False,mississippi,governor
28033,county,G,Ind,67929,28638,41,1.0,41,25002,False,,MS,379,0.010272,False,mississippi,governor
28033,county,G,CST,67928,28628,41,1.0,41,25002,False,,MS,118,0.003198,False,mississippi,governor
28035,county,G,GOP,64539,27165,34,1.0,34,25002,False,,MS,9947,0.50068,True,mississippi,governor
28035,county,G,Dem,27770,27160,34,1.0,34,25002,False,,MS,9607,0.483566,False,mississippi,governor
28035,county,G,Ind,67929,28638,34,1.0,34,25002,False,,MS,251,0.012634,False,mississippi,governor
28035,county,G,CST,67928,28628,34,1.0,34,25002,False,,MS,62,0.003121,False,mississippi,governor
28037,county,G,GOP,64539,27165,14,1.0,14,25002,False,,MS,2088,0.569869,True,mississippi,governor
28037,county,G,Dem,27770,27160,14,1.0,14,25002,False,,MS,1499,0.409116,False,mississippi,governor
28037,county,G,Ind,67929,28638,14,1.0,14,25002,False,,MS,41,0.01119,False,mississippi,governor
28037,county,G,CST,67928,28628,14,1.0,14,25002,False,,MS,36,0.009825,False,mississippi,governor
28039,county,G,GOP,64539,27165,22,1.0,22,25002,False,,MS,4440,0.816927,True,mississippi,governor
28039,county,G,Dem,27770,27160,22,1.0,22,25002,False,,MS,942,0.173321,False,mississippi,governor
28039,county,G,Ind,67929,28638,22,1.0,22,25002,False,,MS,39,0.007176,False,mississippi,governor
28039,county,G,CST,67928,28628,22,1.0,22,25002,False,,MS,14,0.002576,False,mississippi,governor
28041,county,G,GOP,64539,27165,13,1.0,13,25002,False,,MS,2952,0.726199,True,mississippi,governor
28041,county,G,Dem,27770,27160,13,1.0,13,25002,False,,MS,1031,0.253629,False,mississippi,governor
28041,county,G,Ind,67929,28638,13,1.0,13,25002,False,,MS,58,0.014268,False,mississippi,governor
28041,county,G,CST,67928,28628,13,1.0,13,25002,False,,MS,24,0.005904,False,mississippi,governor
28043,county,G,GOP,64539,27165,13,1.0,13,25002,False,,MS,3657,0.502611,True,mississippi,governor
28043,county,G,Dem,27770,27160,13,1.0,13,25002,False,,MS,3527,0.484744,False,mississippi,governor
28043,county,G,Ind,67929,28638,13,1.0,13,25002,False,,MS,72,0.009896,False,mississippi,governor
28043,county,G,CST,67928,28628,13,1.0,13,25002,False,,MS,20,0.002749,False,mississippi,governor
28045,county,G,GOP,64539,27165,25,1.0,25,25002,False,,MS,7763,0.702407,True,mississippi,governor
28045,county,G,Dem,27770,27160,25,1.0,25,25002,False,,MS,3147,0.284745,False,mississippi,governor
28045,county,G,Ind,67929,28638,25,1.0,25,25002,False,,MS,124,0.01122,False,mississippi,governor
28045,county,G,CST,67928,28628,25,1.0,25,25002,False,,MS,18,0.001629,False,mississippi,governor
28047,county,G,GOP,64539,27165,53,1.0,53,25002,False,,MS,25733,0.580998,True,mississippi,governor
28047,county,G,Dem,27770,27160,53,1.0,53,25002,False,,MS,17867,0.4034,False,mississippi,governor
28047,county,G,Ind,67929,28638,53,1.0,53,25002,False,,MS,582,0.01314,False,mississippi,governor
28047,county,G,CST,67928,28628,53,1.0,53,25002,False,,MS,109,0.002461,False,mississippi,governor
28049,county,G,GOP,64539,27165,108,1.0,108,25002,False,,MS,15447,0.216057,True,mississippi,governor
28049,county,G,Dem,27770,27160,108,1.0,108,25002,False,,MS,55403,0.774921,False,mississippi,governor
28049,county,G,Ind,67929,28638,108,1.0,108,25002,False,,MS,478,0.006686,False,mississippi,governor
28049,county,G,CST,67928,28628,108,1.0,108,25002,False,,MS,167,0.002336,False,mississippi,governor
28051,county,G,GOP,64539,27165,17,1.0,17,25002,False,,MS,921,0.16023,True,mississippi,governor
28051,county,G,Dem,27770,27160,17,1.0,17,25002,False,,MS,4775,0.830724,False,mississippi,governor
28051,county,G,Ind,67929,28638,17,1.0,17,25002,False,,MS,36,0.006263,False,mississippi,governor
28051,county,G,CST,67928,28628,17,1.0,17,25002,False,,MS,16,0.002784,False,mississippi,governor
28053,county,G,GOP,64539,27165,13,1.0,13,25002,False,,MS,745,0.255662,True,mississippi,governor
28053,county,G,Dem,27770,27160,13,1.0,13,25002,False,,MS,2152,0.738504,False,mississippi,governor
28053,county,G,Ind,67929,28638,13,1.0,13,25002,False,,MS,12,0.004118,False,mississippi,governor
28053,county,G,CST,67928,28628,13,1.0,13,25002,False,,MS,5,0.001716,False,mississippi,governor
28055,county,G,GOP,64539,27165,5,1.0,5,25002,False,,MS,202,0.40159,True,mississippi,governor
28055,county,G,Dem,27770,27160,5,1.0,5,25002,False,,MS,293,0.582505,False,mississippi,governor
28055,county,G,Ind,67929,28638,5,1.0,5,25002,False,,MS,5,0.00994,False,mississippi,governor
28055,county,G,CST,67928,28628,5,1.0,5,25002,False,,MS,3,0.005964,False,mississippi,governor
28057,county,G,GOP,64539,27165,28,1.0,28,25002,False,,MS,5587,0.777917,True,mississippi,governor
28057,county,G,Dem,27770,27160,28,1.0,28,25002,False,,MS,1509,0.210109,False,mississippi,governor
28057,county,G,Ind,67929,28638,28,1.0,28,25002,False,,MS,53,0.00738,False,mississippi,governor
28057,county,G,CST,67928,28628,28,1.0,28,25002,False,,MS,33,0.004595,False,mississippi,governor
28059,county,G,GOP,64539,27165,32,1.0,32,25002,False,,MS,20188,0.641011,True,mississippi,governor
28059,county,G,Dem,27770,27160,32,1.0,32,25002,False,,MS,10848,0.344447,False,mississippi,governor
28059,county,G,Ind,67929,28638,32,1.0,32,25002,False,,MS,393,0.012479,False,mississippi,governor
28059,county,G,CST,67928,28628,32,1.0,32,25002,False,,MS,65,0.002064,False,mississippi,governor
28061,county,G,GOP,64539,27165,17,1.0,17,25002,False,,MS,2589,0.431572,True,mississippi,governor
28061,county,G,Dem,27770,27160,17,1.0,17,25002,False,,MS,3344,0.557426,False,mississippi,governor
28061,county,G,Ind,67929,28638,17,1.0,17,25002,False,,MS,57,0.009502,False,mississippi,governor
28061,county,G,CST,67928,28628,17,1.0,17,25002,False,,MS,9,0.0015,False,mississippi,governor
28063,county,G,GOP,64539,27165,12,1.0,12,25002,False,,MS,369,0.110678,True,mississippi,governor
28063,county,G,Dem,27770,27160,12,1.0,12,25002,False,,MS,2928,0.878224,False,mississippi,governor
28063,county,G,Ind,67929,28638,12,1.0,12,25002,False,,MS,22,0.006599,False,mississippi,governor
28063,county,G,CST,67928,28628,12,1.0,12,25002,False,,MS,15,0.004499,False,mississippi,governor
28065,county,G,GOP,64539,27165,17,1.0,17,25002,False,,MS,1676,0.359657,True,mississippi,governor
28065,county,G,Dem,27770,27160,17,1.0,17,25002,False,,MS,2940,0.630901,False,mississippi,governor
28065,county,G,Ind,67929,28638,17,1.0,17,25002,False,,MS,26,0.005579,False,mississippi,governor
28065,county,G,CST,67928,28628,17,1.0,17,25002,False,,MS,18,0.003863,False,mississippi,governor
28067,county,G,GOP,64539,27165,37,1.0,37,25002,False,,MS,13784,0.648445,True,mississippi,governor
28067,county,G,Dem,27770,27160,37,1.0,37,25002,False,,MS,7123,0.33509,False,mississippi,governor
28067,county,G,Ind,67929,28638,37,1.0,37,25002,False,,MS,276,0.012984,False,mississippi,governor
28067,county,G,CST,67928,28628,37,1.0,37,25002,False,,MS,74,0.003481,False,mississippi,governor
28069,county,G,GOP,64539,27165,14,1.0,14,25002,False,,MS,1326,0.374788,True,mississippi,governor
28069,county,G,Dem,27770,27160,14,1.0,14,25002,False,,MS,2176,0.615037,False,mississippi,governor
28069,county,G,Ind,67929,28638,14,1.0,14,25002,False,,MS,24,0.006783,False,mississippi,governor
28069,county,G,CST,67928,28628,14,1.0,14,25002,False,,MS,12,0.003392,False,mississippi,governor
28071,county,G,GOP,64539,27165,18,1.0,18,25002,False,,MS,6506,0.465779,True,mississippi,governor
28071,county,G,Dem,27770,27160,18,1.0,18,25002,False,,MS,7272,0.520619,False,mississippi,governor
28071,county,G,Ind,67929,28638,18,1.0,18,25002,False,,MS,140,0.010023,False,mississippi,governor
28071,county,G,CST,67928,28628,18,1.0,18,25002,False,,MS,50,0.00358,False,mississippi,governor
28073,county,G,GOP,64539,27165,23,1.0,23,25002,False,,MS,11778,0.67967,True,mississippi,governor
28073,county,G,Dem,27770,27160,23,1.0,23,25002,False,,MS,5303,0.306019,False,mississippi,governor
28073,county,G,Ind,67929,28638,23,1.0,23,25002,False,,MS,205,0.01183,False,mississippi,governor
28073,county,G,CST,67928,28628,23,1.0,23,25002,False,,MS,43,0.002481,False,mississippi,governor
28075,county,G,GOP,64539,27165,40,1.0,40,25002,False,,MS,11763,0.560276,True,mississippi,governor
28075,county,G,Dem,27770,27160,40,1.0,40,25002,False,,MS,8882,0.423053,False,mississippi,governor
28075,county,G,Ind,67929,28638,40,1.0,40,25002,False,,MS,293,0.013956,False,mississippi,governor
28075,county,G,CST,67928,28628,40,1.0,40,25002,False,,MS,57,0.002715,False,mississippi,governor
28077,county,G,GOP,64539,27165,24,1.0,24,25002,False,,MS,2982,0.579817,True,mississippi,governor
28077,county,G,Dem,27770,27160,24,1.0,24,25002,False,,MS,2081,0.404628,False,mississippi,governor
28077,county,G,Ind,67929,28638,24,1.0,24,25002,False,,MS,55,0.010694,False,mississippi,governor
28077,county,G,CST,67928,28628,24,1.0,24,25002,False,,MS,25,0.004861,False,mississippi,governor
28079,county,G,GOP,64539,27165,19,1.0,19,25002,False,,MS,3628,0.525645,True,mississippi,governor
28079,county,G,Dem,27770,27160,19,1.0,19,25002,False,,MS,3207,0.464648,False,mississippi,governor
28079,county,G,Ind,67929,28638,19,1.0,19,25002,False,,MS,57,0.008258,False,mississippi,governor
28079,county,G,CST,67928,28628,19,1.0,19,25002,False,,MS,10,0.001449,False,mississippi,governor
28081,county,G,GOP,64539,27165,25,0.6944,36,25002,False,,MS,9873,0.623414,True,mississippi,governor
28081,county,G,Dem,27770,27160,25,0.6944,36,25002,False,,MS,5845,0.369072,False,mississippi,governor
28081,county,G,Ind,67929,28638,25,0.6944,36,25002,False,,MS,97,0.006125,False,mississippi,governor
28081,county,G,CST,67928,28628,25,0.6944,36,25002,False,,MS,22,0.001389,False,mississippi,governor
28083,county,G,GOP,64539,27165,18,1.0,18,25002,False,,MS,1781,0.259243,True,mississippi,governor
28083,county,G,Dem,27770,27160,18,1.0,18,25002,False,,MS,4954,0.721106,False,mississippi,governor
28083,county,G,Ind,67929,28638,18,1.0,18,25002,False,,MS,86,0.012518,False,mississippi,governor
28083,county,G,CST,67928,28628,18,1.0,18,25002,False,,MS,49,0.007132,False,mississippi,governor
28085,county,G,GOP,64539,27165,30,1.0,30,25002,False,,MS,6956,0.609214,True,mississippi,governor
28085,county,G,Dem,27770,27160,30,1.0,30,25002,False,,MS,4341,0.380189,False,mississippi,governor
28085,county,G,Ind,67929,28638,30,1.0,30,25002,False,,MS,99,0.008671,False,mississippi,governor
28085,county,G,CST,67928,28628,30,1.0,30,25002,False,,MS,22,0.001927,False,mississippi,governor
28087,county,G,GOP,64539,27165,20,1.0,20,25002,False,,MS,8449,0.506383,True,mississippi,governor
28087,county,G,Dem,27770,27160,20,1.0,20,25002,False,,MS,8101,0.485526,False,mississippi,governor
28087,county,G,Ind,67929,28638,20,1.0,20,25002,False,,MS,99,0.005933,False,mississippi,governor
28087,county,G,CST,67928,28628,20,1.0,20,25002,False,,MS,36,0.002158,False,mississippi,governor
28089,county,G,GOP,64539,27165,43,1.0,43,25002,False,,MS,18245,0.489628,True,mississippi,governor
28089,county,G,Dem,27770,27160,43,1.0,43,25002,False,,MS,18685,0.501436,False,mississippi,governor
28089,county,G,Ind,67929,28638,43,1.0,43,25002,False,,MS,260,0.006977,False,mississippi,governor
28089,county,G,CST,67928,28628,43,1.0,43,25002,False,,MS,73,0.001959,False,mississippi,governor
28091,county,G,GOP,64539,27165,22,1.0,22,25002,False,,MS,5530,0.626984,True,mississippi,governor
28091,county,G,Dem,27770,27160,22,1.0,22,25002,False,,MS,3184,0.360998,False,mississippi,governor
28091,county,G,Ind,67929,28638,22,1.0,22,25002,False,,MS,76,0.008617,False,mississippi,governor
28091,county,G,CST,67928,28628,22,1.0,22,25002,False,,MS,30,0.003401,False,mississippi,governor
28093,county,G,GOP,64539,27165,24,1.0,24,25002,False,,MS,4192,0.460356,True,mississippi,governor
28093,county,G,Dem,27770,27160,24,1.0,24,25002,False,,MS,4845,0.532067,False,mississippi,governor
28093,county,G,Ind,67929,28638,24,1.0,24,25002,False,,MS,46,0.005052,False,mississippi,governor
28093,county,G,CST,67928,28628,24,1.0,24,25002,False,,MS,23,0.002526,False,mississippi,governor
28095,county,G,GOP,64539,27165,26,1.0,26,25002,False,,MS,7036,0.573244,True,mississippi,governor
28095,county,G,Dem,27770,27160,26,1.0,26,25002,False,,MS,5136,0.418445,False,mississippi,governor
28095,county,G,Ind,67929,28638,26,1.0,26,25002,False,,MS,73,0.005948,False,mississippi,governor
28095,county,G,CST,67928,28628,26,1.0,26,25002,False,,MS,29,0.002363,False,mississippi,governor
28097,county,G,GOP,64539,27165,15,1.0,15,25002,False,,MS,1758,0.523059,True,mississippi,governor
28097,county,G,Dem,27770,27160,15,1.0,15,25002,False,,MS,1552,0.461767,False,mississippi,governor
28097,county,G,Ind,67929,28638,15,1.0,15,25002,False,,MS,39,0.011604,False,mississippi,governor
28097,county,G,CST,67928,28628,15,1.0,15,25002,False,,MS,12,0.00357,False,mississippi,governor
28099,county,G,GOP,64539,27165,27,1.0,27,25002,False,,MS,4870,0.644692,True,mississippi,governor
28099,county,G,Dem,27770,27160,27,1.0,27,25002,False,,MS,2597,0.343791,False,mississippi,governor
28099,county,G,Ind,67929,28638,27,1.0,27,25002,False,,MS,67,0.008869,False,mississippi,governor
28099,county,G,CST,67928,28628,27,1.0,27,25002,False,,MS,20,0.002648,False,mississippi,governor
28101,county,G,GOP,64539,27165,16,1.0,16,25002,False,,MS,4309,0.621789,True,mississippi,governor
28101,county,G,Dem,27770,27160,16,1.0,16,25002,False,,MS,2472,0.35671,False,mississippi,governor
28101,county,G,Ind,67929,28638,16,1.0,16,25002,False,,MS,114,0.01645,False,mississippi,governor
28101,county,G,CST,67928,28628,16,1.0,16,25002,False,,MS,35,0.005051,False,mississippi,governor
28103,county,G,GOP,64539,27165,8,1.0,8,25002,False,,MS,828,0.231933,True,mississippi,governor
28103,county,G,Dem,27770,27160,8,1.0,8,25002,False,,MS,2724,0.763025,False,mississippi,governor
28103,county,G,Ind,67929,28638,8,1.0,8,25002,False,,MS,14,0.003922,False,mississippi,governor
28103,county,G,CST,67928,28628,8,1.0,8,25002,False,,MS,4,0.00112,False,mississippi,governor
28105,county,G,GOP,64539,27165,20,1.0,20,25002,False,,MS,5020,0.424417,True,mississippi,governor
28105,county,G,Dem,27770,27160,20,1.0,20,25002,False,,MS,6692,0.565776,False,mississippi,governor
28105,county,G,Ind,67929,28638,20,1.0,20,25002,False,,MS,83,0.007017,False,mississippi,governor
28105,county,G,CST,67928,28628,20,1.0,20,25002,False,,MS,33,0.00279,False,mississippi,governor
28107,county,G,GOP,64539,27165,21,1.0,21,25002,False,,MS,5600,0.481141,True,mississippi,governor
28107,county,G,Dem,27770,27160,21,1.0,21,25002,False,,MS,5884,0.505542,False,mississippi,governor
28107,county,G,Ind,67929,28638,21,1.0,21,25002,False,,MS,119,0.010224,False,mississippi,governor
28107,county,G,CST,67928,28628,21,1.0,21,25002,False,,MS,36,0.003093,False,mississippi,governor
28109,county,G,GOP,64539,27165,26,1.0,26,25002,False,,MS,10037,0.767355,True,mississippi,governor
28109,county,G,Dem,27770,27160,26,1.0,26,25002,False,,MS,2832,0.216514,False,mississippi,governor
28109,county,G,Ind,67929,28638,26,1.0,26,25002,False,,MS,160,0.012232,False,mississippi,governor
28109,county,G,CST,67928,28628,26,1.0,26,25002,False,,MS,51,0.003899,False,mississippi,governor
28111,county,G,GOP,64539,27165,15,1.0,15,25002,False,,MS,2963,0.681776,True,mississippi,governor
28111,county,G,Dem,27770,27160,15,1.0,15,25002,False,,MS,1319,0.303497,False,mississippi,governor
28111,county,G,Ind,67929,28638,15,1.0,15,25002,False,,MS,52,0.011965,False,mississippi,governor
28111,county,G,CST,67928,28628,15,1.0,15,25002,False,,MS,12,0.002761,False,mississippi,governor
28113,county,G,GOP,64539,27165,24,0.96,25,25002,False,,MS,5307,0.464223,True,mississippi,governor
28113,county,G,Dem,27770,27160,24,0.96,25,25002,False,,MS,6005,0.52528,False,mississippi,governor
28113,county,G,Ind,67929,28638,24,0.96,25,25002,False,,MS,97,0.008485,False,mississippi,governor
28113,county,G,CST,67928,28628,24,0.96,25,25002,False,,MS,23,0.002012,False,mississippi,governor
28115,county,G,GOP,64539,27165,28,1.0,28,25002,False,,MS,6581,0.684665,True,mississippi,governor
28115,county,G,Dem,27770,27160,28,1.0,28,25002,False,,MS,2931,0.304931,False,mississippi,governor
28115,county,G,Ind,67929,28638,28,1.0,28,25002,False,,MS,83,0.008635,False,mississippi,governor
28115,county,G,CST,67928,28628,28,1.0,28,25002,False,,MS,17,0.001769,False,mississippi,governor
28117,county,G,GOP,64539,27165,15,1.0,15,25002,False,,MS,5029,0.648318,True,mississippi,governor
28117,county,G,Dem,27770,27160,15,1.0,15,25002,False,,MS,2608,0.336212,False,mississippi,governor
28117,county,G,Ind,67929,28638,15,1.0,15,25002,False,,MS,96,0.012376,False,mississippi,governor
28117,county,G,CST,67928,28628,15,1.0,15,25002,False,,MS,24,0.003094,False,mississippi,governor
28119,county,G,GOP,64539,27165,10,1.0,10,25002,False,,MS,813,0.29015,True,mississippi,governor
28119,county,G,Dem,27770,27160,10,1.0,10,25002,False,,MS,1935,0.690578,False,mississippi,governor
28119,county,G,Ind,67929,28638,10,1.0,10,25002,False,,MS,32,0.01142,False,mississippi,governor
28119,county,G,CST,67928,28628,10,1.0,10,25002,False,,MS,22,0.007852,False,mississippi,governor
28121,county,G,GOP,64539,27165,48,1.0,48,25002,False,,MS,29365,0.642743,True,mississippi,governor
28121,county,G,Dem,27770,27160,48,1.0,48,25002,False,,MS,15681,0.343227,False,mississippi,governor
28121,county,G,Ind,67929,28638,48,1.0,48,25002,False,,MS,529,0.011579,False,mississippi,governor
28121,county,G,CST,67928,28628,48,1.0,48,25002,False,,MS,112,0.002451,False,mississippi,governor
28123,county,G,GOP,64539,27165,23,1.0,23,25002,False,,MS,3908,0.517616,True,mississippi,governor
28123,county,G,Dem,27770,27160,23,1.0,23,25002,False,,MS,3573,0.473245,False,mississippi,governor
28123,county,G,Ind,67929,28638,23,1.0,23,25002,False,,MS,52,0.006887,False,mississippi,governor
28123,county,G,CST,67928,28628,23,1.0,23,25002,False,,MS,17,0.002252,False,mississippi,governor
28125,county,G,GOP,64539,27165,10,1.0,10,25002,False,,MS,447,0.275756,True,mississippi,governor
28125,county,G,Dem,27770,27160,10,1.0,10,25002,False,,MS,1162,0.716841,False,mississippi,governor
28125,county,G,Ind,67929,28638,10,1.0,10,25002,False,,MS,8,0.004935,False,mississippi,governor
28125,county,G,CST,67928,28628,10,1.0,10,25002,False,,MS,4,0.002468,False,mississippi,governor
28127,county,G,GOP,64539,27165,23,1.0,23,25002,False,,MS,5103,0.576936,True,mississippi,governor
28127,county,G,Dem,27770,27160,23,1.0,23,25002,False,,MS,3596,0.406557,False,mississippi,governor
28127,county,G,Ind,67929,28638,23,1.0,23,25002,False,,MS,121,0.01368,False,mississippi,governor
28127,county,G,CST,67928,28628,23,1.0,23,25002,False,,MS,25,0.002826,False,mississippi,governor
28129,county,G,GOP,64539,27165,18,1.0,18,25002,False,,MS,4244,0.653225,True,mississippi,governor
28129,county,G,Dem,27770,27160,18,1.0,18,25002,False,,MS,2157,0.331999,False,mississippi,governor
28129,county,G,Ind,67929,28638,18,1.0,18,25002,False,,MS,74,0.01139,False,mississippi,governor
28129,county,G,CST,67928,28628,18,1.0,18,25002,False,,MS,22,0.003386,False,mississippi,governor
28131,county,G,GOP,64539,27165,15,1.0,15,25002,False,,MS,3620,0.691764,True,mississippi,governor
28131,county,G,Dem,27770,27160,15,1.0,15,25002,False,,MS,1524,0.291229,False,mississippi,governor
28131,county,G,Ind,67929,28638,15,1.0,15,25002,False,,MS,65,0.012421,False,mississippi,governor
28131,county,G,CST,67928,28628,15,1.0,15,25002,False,,MS,24,0.004586,False,mississippi,governor
28133,county,G,GOP,64539,27165,17,1.0,17,25002,False,,MS,1836,0.287684,True,mississippi,governor
